,Service,Type,Rating,Hires,Price,Zip Code
0,Unique Melody Events & Design,376,5,37,"5,500",06103
1,B. Remembered Productions,376,5,217,500,06103
2,"Elaborate Wedding & Event Planner, LLC",376,5,28,550,06103
3,Eleni Vera,376,4,15,800,06103
4,Exquisite Weddings & Eventz,376,5,4,600,06103
5,Beautiful Days With Brandi,376,4.5,32,"1,250",06103
6,Events by XO,376,5,5,450,06103
7,Wedding Hairstyles by Vera,376,5,55,,06103
8,Ceremonies By Kristi,376,5,19,200,06103
9,Aleksandra Artistry,376,5,48,,06103
10,Carraway Creations LLC,376,5,3,,06103
11,Designs By Mimi,376,5,53,600,06103
12,A. Merisier Event Coordination & Design,376,5,7,"4,000",06103
13,Lydia’s Kreationz,376,5,8,550,06103
14,Makeup by Lyds,376,5,16,,06103
15,"Maryland Notary & Consultants, LLC",376,5,5,300,06103
16,Makeup and hair by Aliya,376,5,13,60,06103
17,Simply Elegant Event Decor & Planner,376,,,900,06103
18,ChicCreativeConcepts by Tish,376,5,,,06103
19,TexturesStyles Calling All Crowns,376,5,21,120,06103
20,PHIN Events + Catering,376,,,"2,010",06103
21,"Hopson’s Event and Wedding Connection, LLC",376,5,,850,06103
22,"Creative Images, Inc.",376,,2,,06103
23,POSH EVENTS,376,,,,06103
24,Actualité Event & Design,376,5,20,,06103
25,Sweet As Lace Weddings & Events,376,5,2,,06103
26,Fantaisie Events & Design,376,5,,"1,500",06103
27,Everlasting Weddings By Grace,376,5,5,"1,000",06103
28,Whimsical Wedding and event planning,376,,,250,06103
29,RJS Event Designs,376,4.5,6,,06103
