,Service,Type,Rating,Hires,Price,Zip Code
0,Payless Rooter / 303 Plumbing,218,5,78,,80202
1,The Local Handyman 5280,218,5,153,,80202
2,SoCo Services llc,218,5,533,,80202
3,Crystal Clear Drains,218,5,159,,80202
4,"Heart Heating, Cooling, Plumbing & Electric",218,4.5,330,,80202
5,Drain Terrier,218,5,195,,80202
6,KC Trades,218,4.5,29,,80202
7,RooterGuy,218,4,48,,80202
8,Afford-A-Rooter,218,4.5,4,,80202
9,All American Drain Cleaning LLC,218,4.5,66,,80202
10,kycor heating and air,218,3.5,12,,80202
11,LK Plumbing LLC,218,5,2,,80202
12,Kelly Colbert Investments LLC,218,5,,,80202
