,Service,Type,Rating,Hires,Price,Zip Code
0,Alithea Design,403,5,103,,46225
1,"Laura Powers Jewelry Stylist, Inc.",403,5,6,,46225
2,Bespoke Fine Jewelry,403,5,18,,46225
3,Gold 'N I,403,5,246,,46225
4,D&D Solutions,403,5,4,,46225
5,Princess Jewelers,403,5,4,,46225
6,MR Jewelers,403,5,3,,46225
7,Affordable Lawn Care /Affordable Power Wash,403,4.5,63,,46225
8,Tompson,403,5,6,,46225
9,Kaya’s bling,403,5,,,46225
10,Baguette Atelier - St. Louis,403,4,,,46225
11,Amy's Handmade Gifts,403,,,,46225
12,Mugggang LLC,403,4,,,46225
13,Milestone,403,,,,46225
14,Handmade Designs by Adria,403,,,,46225
