,Service,Type,Rating,Hires,Price,Zip Code
0,D'Zire,489,5,12,75/session,06103
1,Fred Astaire Dance Studio Middletown,489,5,,,06103
2,Dance from Home with Courtenay,489,5,,70/lesson,06103
