,Service,Type,Rating,Hires,Price,Zip Code
0,Blinkedtobeauty,446,5,2,200,03108
1,Made-Up by MJ,446,5,26,80,03108
2,Kylie powell,446,4,13,75,03108
3,Brides and Beauty by Justine,446,5,11,,03108
4,Makeup Made Eazy,446,5,67,75,03108
