,Service,Type,Rating,Hires,Price,Zip Code
0,FixTman LLC (Florida Top Pro),99,5,269,84,33132
1,Home Improvement by Chance,99,5,166,85,33132
2,"Fitness Equipment Repair, Installations, Service",99,4.5,63,65,33132
3,Bet-Er bros inc,99,5,161,120,33132
4,Jose’s handyman services,99,5,46,120,33132
5,Roberts finest carpentry,99,5,5,175,33132
6,Kutt Service,99,5,2,99,33132
7,Miracle Hand Renovations L.L.C,99,4.5,11,,33132
