,Service,Type,Rating,Hires,Price,Zip Code
0,"Moonlit Media | Brand Identity, Logos & Websites",335,5,421,,46225
1,Embtel Solutions - Web Design & Digital Marketing,335,5,17,,46225
2,NVUS Websites | Web Design | Website Hosting | SEO,335,5,25,,46225
3,The Sher Agency,335,5,,,46225
4,Transformed Design Inc. | Logo and Web Design,335,5,627,,46225
5,SLOCUM DESIGN STUDIO,335,5,,,46225
6,"Spark Creative | Logo, Graphic, Website",335,5,1234,,46225
7,"Appnet | Web Design, Web Development and SEO",335,5,768,,46225
8,Dendron Design Co.,335,5,4,,46225
9,"XPStudios, LLC",335,5,2,,46225
10,Robb Design & Art,335,5,3,,46225
11,KW Graphics and Web,335,5,22,,46225
12,ThumBrand - Web Design Pros,335,5,,,46225
13,Websites in a Flash,335,5,,,46225
14,Smart Media LLC,335,5,37,,46225
15,Yowza Design,335,5,183,,46225
16,Iconic Web HQ,335,5,16,,46225
17,ION HTX | Digital Solutions,335,5,20,,46225
18,Monster Design Co.,335,4.5,15,,46225
19,Crosscheck Designs - Web Design & Development,335,5,220,,46225
20,Hashtag Systems Inc,335,5,60,,46225
21,CoCreative Design & Print,335,5,,,46225
22,Monocle,335,5,,,46225
23,50 Creative Solutions Ltd,335,5,,,46225
24,Haelen Home Services,335,5,,,46225
25,"Websites, Redesigns, Blogs, eCommerce, Logos",335,5,21,,46225
26,Deerstone Development,335,5,,,46225
27,BestDraft - High-end Branding & Website Design,335,5,116,,46225
28,Renee Deering Business Advisor with Thryv,335,5,,,46225
29,Grom Design,335,5,,,46225
