,Service,Type,Rating,Hires,Price,Zip Code
0,Custom Logo and Website Design,447,5,124,35/hour,53703
1,Julie Luksik Design,447,5,14,,53703
2,Ctrell Designs,447,5,148,50/hour,53703
3,Dusty Moonlight,447,5,10,,53703
4,Nerdy Birdy Notary,447,5,13,,53703
5,Marketing that Works! Designs that Impress!,447,5,129,50/hour,53703
6,CreativeDesigns,447,5,28,35/hour,53703
7,"RT Graphics | Logo, Graphics & Website",447,5,531,99/hour,53703
8,Radix Creative,447,5,2,100/hour,53703
9,Acton Circle,447,5,44,,53703
10,Plus Art Graphics,447,5,37,70/hour,53703
11,D. Oliver Design,447,5,,45/hour,53703
12,"Gineva DesignGroup, Inc.",447,5,16,45/hour,53703
13,CGM DESIGNS,447,5,84,45/hour,53703
14,FloBartenders,447,5,5,,53703
15,3 In The Morning Creative,447,5,16,30/hour,53703
16,Kayla Elaine Calligraphy,447,5,37,,53703
17,Findlay Customs,447,5,6,,53703
18,Trilogy Productions,447,5,19,50/hour,53703
19,Logo Hammer,447,5,41,45/hour,53703
20,Derek Fullmer,447,5,42,50/hour,53703
21,"Spark Creative | Logo, Graphic, Website",447,5,1234,75/hour,53703
22,Alex Hazen: Designers-At-Large,447,4.5,37,45/hour,53703
23,SMG - Sociallutions Media Group,447,4.5,23,125/hour,53703
24,Nanasafo Art,447,5,,20/hour,53703
25,Maxwell Designs |Logo and Website Design,447,5,139,36/hour,53703
26,"Savvy Graphics, Inc. & Photography by Kimberly",447,5,55,,53703
27,Scribble Studio LLC,447,4.5,6,,53703
28,Nicole & Adam | Seventh Ave Creative,447,5,6,50/hour,53703
29,Afo Design,447,5,2,50/hour,53703
