,Service,Type,Rating,Hires,Price,Zip Code
0,Nerdy Birdy Notary,443,5,13,175,73102
1,KouturEvents and Consulting,443,5,,588,73102
2,A. Merisier Event Coordination & Design,443,5,7,"4,000",73102
3,Carraway Creations LLC,443,5,3,,73102
4,CKV Weddings,443,5,,500,73102
5,Honey Beeyond Events,443,5,4,,73102
6,Favor The Moment LLC,443,,,,73102
7,Simply Elegant Event Decor & Planner,443,,,900,73102
8,ChicCreativeConcepts by Tish,443,5,,,73102
9,Prodigy Event Planning,443,5,,,73102
10,"Maryland Notary & Consultants, LLC",443,5,5,300,73102
11,"Hopson’s Event and Wedding Connection, LLC",443,5,,850,73102
12,POSH EVENTS,443,,,,73102
13,Actualité Event & Design,443,5,20,,73102
14,Sweet As Lace Weddings & Events,443,5,2,,73102
15,Fantaisie Events & Design,443,5,,"1,500",73102
16,Everlasting Weddings By Grace,443,5,5,"1,000",73102
17,PHIN Events + Catering,443,,,"2,010",73102
18,PLS Coordinate,443,5,14,,73102
19,Whimsical Wedding and event planning,443,,,250,73102
20,Coastal Sage Events & Design,443,5,3,"2,000",73102
21,Kavoossi Konsulting,443,5,,,73102
