,Service,Type,Rating,Hires,Price,Zip Code
0,NOW YA NGO PHOTO BOOTH,27,5,209,400,95112
1,Prohibition Casino Parties,27,5,9,263,95112
2,Just The Little Things Photos,27,5,143,450,95112
3,"Bartending Babes,Inc",27,4.5,160,400,95112
4,PC Entertainment,27,5,114,500,95112
5,Ryan R. Radoc Photography,27,5,9,350,95112
6,Brandon Vaccaro Studio,27,5,15,"1,000",95112
7,The Bay Area Photo Booth,27,5,,249,95112
8,DJ Snick At Night Ent.,27,5,7,225,95112
9,Magic Tymes Photo Booth Co.,27,,,450,95112
