,Service,Type,Rating,Hires,Price,Zip Code
0,TutorWithTheBest,453,5,217,60/hour,30303
1,SAKI Vocal Studio,453,5,31,75/hour,30303
2,Acting & Speech with Jacob,453,5,4,33/hour,30303
3,Express for Success Coaching,453,5,8,50/hour,30303
4,Saxton Elite Acting Coach LLC,453,5,140,50/hour,30303
5,Superba Vox Online Academy,453,5,188,60/hour,30303
6,Acting and Speaking with Mohit!,453,5,7,50/hour,30303
7,Ali's Private Lessons/Coaching,453,5,147,75/hour,30303
8,Entertainers Life Boot Camp,453,5,6,45/hour,30303
9,Matt Mueller - Acting/Public Speaking,453,5,12,60/hour,30303
10,Kenshaka Ali,453,5,258,90/hour,30303
11,AspireHigher Coaching,453,5,27,125/hour,30303
12,Angel Diva Music and Acting,453,4.5,286,70/hour,30303
13,Sarah J Robinson Acting Studio,453,5,2,50/hour,30303
14,JVP Vocal Studio,453,5,2,50/hour,30303
15,Cris O'Bryon Vocal Studio,453,5,8,,30303
16,"Topher Keene Studio | Singing, Acting, Speaking",453,5,,,30303
17,Phire Whitaker,453,5,12,60/hour,30303
18,"Mary B Phillips Singing, Acting & Audition Coach",453,5,52,65/hour,30303
19,"ORION BRADSHAW, Actor/ Teacher/ Coach",453,5,5,45/hour,30303
20,Private Acting Lessons,453,5,,80/hour,30303
21,"Communities Love Art, Inc.",453,5,2,20/hour,30303
22,The Performing Arts Coach,453,5,61,80/hour,30303
23,"Ashley's Voice, Acting, Dancing Studio",453,5,,60/hour,30303
24,Sean Whalen - Acting Coach,453,5,16,100/hour,30303
25,Tracy Pfau's Actor & Voice Over Coach,453,5,73,50/hour,30303
26,Brandon M. Weber,453,5,7,50/hour,30303
27,Birchwood Music Company,453,5,,31/hour,30303
28,"Acting, Auditions, & College Audition Coach Spe...",453,5,2,75/hour,30303
29,Michael Bihovsky Voice and Acting Studio,453,5,4,80/hour,30303
