,Service,Type,Rating,Hires,Price,Zip Code
0,J&A Painting and staining,93,5,78,,37219
1,Baltazar Aguilar,93,5,65,,37219
2,Randy’s Window Cleaning & Pressure Washing,93,5,121,,37219
3,Alfonzo painting,93,5,,,37219
4,Painter1 of Naschville,93,5,4,,37219
