,Service,Type,Rating,Hires,Price,Zip Code
0,Handyman Solutions,119,4.5,263,75,62701
1,"Tiger Plumbing, Heating, Air Conditioning, & El...",119,5,17,,62701
2,Pitter Patter Home Repair,119,4.5,16,,62701
3,Jess,119,4.5,36,,62701
4,ATM CONTRACTORS,119,5,8,75-$125,62701
