,Service,Type,Rating,Hires,Price,Zip Code
0,Wire Ninjas,272,5,63,150/service,07102
1,City Tech Division,272,5,258,100/service,07102
2,"Cables First, Corp",272,5,24,,07102
3,S&G Electric,272,5,38,,07102
4,The Telco Specialist Company,272,5,14,175/service,07102
5,Ravesh Rabindranauth,272,4,26,,07102
6,Raleon TechnoLogic,272,5,9,,07102
7,JJR Communications,272,5,7,,07102
8,HGI Solutions,272,5,3,,07102
9,NYComputer Group,272,4.5,42,,07102
10,NY City Wiring,272,5,28,,07102
11,"VP Communications Group,INC.",272,,,110/service,07102
12,VBX Technical Solutions / VBX House Renovations,272,,,,07102
13,Fonify,272,,,,07102
