,Service,Type,Rating,Hires,Price,Zip Code
0,Cecilia home,60,5,99,,95112
1,GADI construction,60,5,45,,95112
2,Lemon Remodeling and Services,60,5,15,,95112
3,NuHome Remodeling,60,5,11,,95112
4,Prosper construction development,60,5,71,,95112
5,My construction group inc,60,5,46,,95112
6,Buzzy Bee Construction Co,60,5,16,,95112
7,OM'S REMODELING,60,5,,,95112
8,"Evergreen Builders Group, Inc.",60,4.5,14,,95112
9,Decor Builders,60,5,5,,95112
10,Silicon Valley Kitchen & Bath Co.,60,5,37,,95112
11,Clever Design And Remodeling,60,5,5,,95112
12,Ariel Homes,60,5,5,,95112
13,GBU Construction Development,60,4.5,8,,95112
14,NT Bay Area Construction,60,4.5,14,,95112
15,Gafi Builders. And Design Inc,60,5,,,95112
16,Vieira Firm Construction,60,5,9,,95112
17,NCM PAINTING,60,5,20,,95112
18,Top Home Builders inc,60,5,2,,95112
19,Sami And Sons Remodeling,60,5,,,95112
20,Rafael Zamora Builder & Assembly Services,60,5,89,,95112
21,Greyhawk Construction,60,5,3,,95112
22,Modular Remodeling and Design,60,5,,,95112
23,"Bella Home Builders, Inc.",60,5,12,,95112
24,Greenhouse Interior Design,60,5,,,95112
25,Anlos Remodeling & Painting Services,60,5,,,95112
26,Electrical/remodelservices.,60,5,158,,95112
27,Udream builders inc,60,5,,,95112
28,Tech Construction J V,60,5,,,95112
29,Carpenter LLC.,60,4.5,9,,95112
