,Service,Type,Rating,Hires,Price,Zip Code
0,Meridith Alexander / GRIT Mindset Academy,9,5,139,175/session,11021
1,The Men Whisperer - Mickey A. Feher,9,5,12,190/session,11021
2,Fawn Miller Coaching for Women,9,5,41,247/session,11021
3,Dr. Elizabeth Levitin Certified Coach,9,5,24,450/session,11021
4,Robyn's Couch,9,4.5,23,125/session,11021
5,Jim McCoy,9,5,83,125/session,11021
6,"Teach, Encourage, Inspire LLC",9,5,9,165/session,11021
7,The Modern Coaching Company,9,5,,,11021
8,Lisability Coach,9,5,7,75/session,11021
9,Counseling by Cait,9,5,,,11021
10,Fitness & Wellness Coaching,9,5,3,250/session,11021
11,Queer Identity and Authenticity Coaching,9,5,2,90/session,11021
12,Truer Love,9,5,,100/session,11021
13,Jeremy Rothenberg Coaching,9,5,32,175/session,11021
14,"Yours Truly, Holistic Health and Wellness LLC",9,5,30,150/session,11021
15,Ichko Batmunkh,9,5,7,89/session,11021
16,Spirit Catcher Ceremonies,9,5,4,,11021
17,Cheryl Lister,9,5,6,150/session,11021
18,CR INSPIRES,9,5,,,11021
19,Emily Harman Coaching and Consulting LLC,9,5,,,11021
20,Cynthia Lee Life Coaching,9,5,,150/session,11021
21,Clayton Coaching,9,5,,,11021
22,Golden Opportunities Coaching,9,5,59,75/session,11021
23,Mia Brunsmann Life Coaching,9,5,,75/session,11021
24,Elevated Being by Jordan Harold,9,5,3,100/session,11021
25,Cameron Associates HR Consultant & Career Coach,9,5,20,100/session,11021
26,"Heather Siegel, Mind/Body and Life Specialist",9,5,10,70/session,11021
27,Full-Circle Coaching w/Laura Sanders,9,5,,100/session,11021
28,Bee Defined Consulting,9,5,59,150/session,11021
29,Amyleeflower,9,4.5,6,150/session,11021
