,Service,Type,Rating,Hires,Price,Zip Code
0,Robert Crawford & Associates Inc.,414,5,212,85/person,06103
1,Chef Laurie LLC,414,5,91,75/person,06103
2,"Deluxe Events & Fine Dining, Personal Chef",414,5,30,90/person,06103
3,Tom Scott,414,5,27,70/person,06103
4,The Home Kitchen,414,5,2,50/person,06103
5,David James catering,414,5,16,,06103
6,Dine42,414,5,3,80/person,06103
7,Bella’s Mise En Place,414,5,15,20/person,06103
8,tekatastecatering,414,5,,,06103
9,Chef Red Raymundo,414,5,,75/person,06103
10,AfterToday Cooking,414,5,11,75/person,06103
