,Service,Type,Rating,Hires,Price,Zip Code
0,FishCoin Tax Solutions,356,5,17,120/hour,55102
1,TVA Law Office,356,5,28,250/hour,55102
2,Legacy Tax & Resolution Services,356,5,,150/hour,55102
3,MIS Tax Pros (Minneapolis),356,5,2,150/hour,55102
4,Tax Tiger,356,5,2,,55102
5,"Redden Law, PLLC",356,4.5,2,,55102
6,Birken Law - Lawyer for Nonprofits,356,,,350/hour,55102
