,Service,Type,Rating,Hires,Price,Zip Code
0,Handy Andy Junk Removal,155,5,230,110,33132
1,G3T-SERVICES,155,5,75,80,33132
2,"Mr. Red, White and Blue",155,5,90,,33132
3,Miami Junk Guys,155,5,2,105,33132
4,1-800-GOT-JUNK? (Florida S.E.),155,5,,144,33132
5,#1T.L.C Painting,155,5,68,1,33132
6,Klaiss Transport LLC,155,5,3,120,33132
7,PRIVATE BARTENDING 👨🏻‍✈️ | EVENT STAFF,155,5,44,106,33132
8,Kutt Service,155,5,2,90,33132
9,Paradise Tree services & landscaping,155,4,10,,33132
10,HaulSome,155,5,,100,33132
11,Florida TD Services,155,5,140,110,33132
