,Service,Type,Rating,Hires,Price,Zip Code
0,"Mosaic Consulting & Tax, PC",18,5,134,75/hour,97201
1,Legacy Tax & Resolution Services,18,5,,75/hour,97201
2,T&T Accounting Inc.,18,4.5,33,,97201
3,Hoshi CPA,18,5,20,,97201
4,"Hendrickson & Associates, LLC",18,5,19,40/hour,97201
5,"Collaborative Business Solutions, LLC",18,5,3,75/hour,97201
6,Professional Accounting LLC,18,5,3,,97201
7,KM Books and Consulting,18,5,3,45/hour,97201
8,"Combined IQ, Inc.",18,5,19,,97201
9,Jayas bookkeeping,18,,,,97201
10,Integrity NW Financial Services LLC,18,4.5,21,25/hour,97201
11,PNW Financial Concierge,18,5,3,60/hour,97201
12,Balancing Act Accounting,18,,,55/hour,97201
13,Burri Executive Services,18,5,2,50/hour,97201
14,McClung Accounting,18,,,49/hour,97201
15,"CV Bookkeeping, LLC",18,5,,50/hour,97201
16,Myst Bookkeeping,18,,,,97201
17,"Becky's Business Services, LLC",18,2.5,,45/hour,97201
18,"Prophets Bookkeeping, LLC",18,,,70/hour,97201
19,Perpetual CPA,18,5,2,45/hour,97201
20,The Divine Group,18,,,50/hour,97201
21,Tammy Glynn Bookkeeping,18,4,,45/hour,97201
