,Service,Type,Rating,Hires,Price,Zip Code
0,"Honor Bookkeeping, LLC",18,5,9,,29217
1,WEBS Bookkeeping & Tax,18,5,2,30/hour,29217
2,"Dahlberg Bookkeeping & Consulting, LLC",18,5,7,65/hour,29217
3,Brown-Cayruth Bookkeeping & Financial Services LLC,18,4.5,,55/hour,29217
4,"K Harrell's Financial Services, Inc",18,4.5,16,55/hour,29217
5,William R Walker EA,18,5,32,35/hour,29217
6,"Balance Tax & Accounting, LLC",18,5,4,30/hour,29217
7,Capital City Professional Services llc,18,5,,125/hour,29217
8,Jeannie McDowell Accounting Services,18,5,2,,29217
9,Seaside Business Services,18,4.5,8,25/hour,29217
10,"Owens Bookkeeping, LLC",18,,,50/hour,29217
11,Thrive Accounting Solutions,18,5,,50/hour,29217
12,VK Bartley Bookkeeping,18,5,8,,29217
