,Service,Type,Rating,Hires,Price,Zip Code
0,"Connect The Dots Investigations & Security, LLC.",323,4.5,19,,30303
1,PTC Private Investigators,323,5,9,65/hour,30303
2,Amanda P.I.,323,4.5,15,65/hour,30303
3,🏆 Detective Chris | Solved It Investigations,323,5,282,250/hour,30303
4,F3 Intelligence Corp,323,5,70,250/hour,30303
5,Bower PI,323,5,,,30303
6,Toltec Investigations,323,5,103,150/hour,30303
7,Studium LLC,323,5,6,80/hour,30303
8,Online Dating Investigation * Identity * Catfish *,323,5,24,200/hour,30303
9,ACOP/Legal Plus,323,5,4,,30303
10,Certified Security and Investigations,323,5,19,140/hour,30303
11,Redbeard Intelligence & Investigation,323,5,8,250/hour,30303
12,"Precision One, Inc.",323,4.5,32,100/hour,30303
13,Harbortown Investigative Services & Consulting LLC,323,5,9,75/hour,30303
14,Security Integrity Solutions,323,5,,80/hour,30303
15,AncesTree,323,5,50,,30303
16,SERAPH Inc.,323,4,201,75/hour,30303
17,Cal State Recovery,323,4,91,65/hour,30303
18,DavisDNA & Family Research,323,5,27,,30303
19,Green Knight Digital Investigations LLC,323,5,,100/hour,30303
20,Wessel Forensic Accounting,323,,2,125/hour,30303
21,A View From the Past,323,5,36,,30303
22,A Balanced Life,323,5,6,,30303
23,RMS Family Research,323,5,10,,30303
24,BMC ENTERPRISE,323,5,,90/hour,30303
25,Massage by Carlos,323,4.5,49,,30303
26,NG Lineages,323,5,,,30303
27,Lyght Detective Agency,323,4,66,,30303
28,"Hybrid-Training, LLC",323,5,27,,30303
29,The Wellbeing Advocate,323,5,,,30303
