,Service,Type,Rating,Hires,Price,Zip Code
0,Alohomora Locksmith & Garage Door,164,5,136,,97201
1,Thunder Garage Door & Locksmith Services,164,5,42,,97201
2,Lockworx NW,164,5,17,,97201
3,24 Hour Lock & Key,164,5,11,,97201
4,Tovar’s locks & more LLC,164,5,2,,97201
5,Jason Reed,164,5,,,97201
6,Locksmith Near Me,164,5,,,97201
