,Service,Type,Rating,Hires,Price,Zip Code
0,ALLSTAR HOME SERVICES LLC,1,4.5,137,,55404
1,National Dusters Of The Twin Cities,1,4.5,1427,125,55404
2,Ministry Of Clean,1,5,3,120,55404
3,A family affair cleaning services LLC,1,4.5,25,160,55404
4,P&A cleaning services LLC,1,4,,,55404
5,Brightview Window Cleaning,1,4.5,292,,55404
6,M&J CLEANING COMPANY LLC,1,,,,55404
