,Service,Type,Rating,Hires,Price,Zip Code
0,Cecilia home,319,5,101,,95112
1,MTES Engineering Services,319,5,25,,95112
2,"BDW Analysis, LLC",319,5,,,95112
3,CAD Design Help,319,5,128,,95112
4,Kingslien Creations - 3D Modeling & Product Design,319,5,56,,95112
5,Design Prototype Consult LLC,319,5,,,95112
6,Aura Telecom,319,4.5,35,,95112
7,"Robert P. Pryor, P.E., L.S.",319,5,3,,95112
8,"AlphaBeta Engineering, PC",319,5,,,95112
9,"Kamran Moayedi, P.E,",319,5,12,,95112
10,"Group R Technology, Inc.",319,5,8,,95112
11,Reza (Ray) Sharifzadeh,319,5,5,,95112
12,Rick Nelson Mechanical Designs,319,5,,,95112
13,Sway Engineering and Prototyping (April Tornquist),319,5,3,,95112
14,Fabián LLC,319,5,,,95112
15,Tandem Construction,319,5,37,,95112
16,Jeff Waters Consulting / Equalis LLC,319,5,20,,95112
17,Pruitt Digital,319,4.5,48,,95112
18,Greg Riggan,319,5,,,95112
19,Wolf Design & Consulting,319,5,3,,95112
20,Buoy Design,319,5,,,95112
21,ScoJay Designs,319,5,,,95112
22,Alf-CAD,319,,,,95112
23,MAKERMONSTER Studios - App & Web Development,319,5,,,95112
24,CAD 👨‍💻 Workstation 🚀,319,5,2,,95112
25,"PT Computing, LLC",319,5,,,95112
26,Tipping Toast Media LLC,319,4.5,23,,95112
27,Trinity,319,,,,95112
28,"CORE Consulting, LLC",319,5,,,95112
29,Wellings Consulting Design,319,5,,,95112
