,Service,Type,Rating,Hires,Price,Zip Code
0,Ultimate lawn llc,174,5,13,,43215
1,Darwin Designs,174,4.5,33,,43215
2,Miller Landscaping and Design,174,3.5,6,,43215
3,Sterling Lawns,174,5,2,,43215
4,LawnStarter Lawn Care,174,4,342,10-$39,43215
5,Greiner Landscaping,174,4.5,36,,43215
6,Ground Pounders Firewood &Tree service,174,5,3,,43215
7,SUN IS HERE CARPET CLEANING,174,4.5,25,15/on-site,43215
8,Gonzalez Landscaping,174,5,99,25-$850,43215
9,Fields Landscaping & Handygal,174,5,23,,43215
10,Rush Outdoor,174,5,32,,43215
