,Service,Type,Rating,Hires,Price,Zip Code
0,Skillfix inc,99,5,495,75,19103
1,"furniture assembly expert, painting, tv mounting.",99,5,279,1,19103
2,The Manual Assembly LLC,99,4.5,510,125,19103
3,Milot Property Mangement,99,5,13,100,19103
4,ExecutiveFit LLC,99,5,5,,19103
