,Service,Type,Rating,Hires,Price,Zip Code
0,Wave Fitness,7,5,30,27,21202
1,Body By Er LLC,7,5,,85,21202
2,Execute Training,7,5,8,40,21202
3,ISAAK HAWK COACHING,7,5,52,60,21202
4,Beau Gardner,7,5,142,"1,000",21202
5,TMaura,7,5,,135,21202
6,Brown’s Fitness & Performance,7,5,7,100,21202
7,Markstrong Training,7,5,11,50,21202
8,Jb Performance,7,5,10,65,21202
9,Boxing/Yoga/Functional Training-Lacefit,7,5,11,110,21202
10,Maik Wiedenbach Voted Best personal trainer NYC!,7,5,47,150,21202
11,Wave Fitness $270 for 10x60min,7,5,20,27,21202
12,Klasik Fit,7,5,36,,21202
13,Personal Training & Energy Healing,7,5,,106,21202
14,Med Tabar,7,5,,70,21202
15,Kickoff: Daily remote training for $3/day,7,5,,,21202
16,Kanthaka Personal Trainers and Yoga Instructors,7,4.5,52,42,21202
17,Elite Training,7,5,2,60,21202
18,Justin Cayton,7,5,,70,21202
19,Health and Fitness 4 You,7,5,15,75,21202
20,Runonheart Personal Training Fitness and Nutrition,7,5,18,65,21202
21,Rising Tide Wellness,7,5,,55,21202
22,Web Fit Weight Loss and Nutrition,7,5,42,55,21202
23,Odd Fit LLC,7,5,,50,21202
24,Jade Alexandria Fitness,7,5,5,50,21202
25,Zion Health and Wellness,7,5,298,60,21202
26,"GIRLS ONLY, 📍LOS ANGELES/ OFFER REMOTE TRAINING",7,5,64,110,21202
27,HypertroFit LLC,7,5,185,255,21202
28,"Dr Val Fiott, Health, Fitness & Wellness Coach",7,5,,100,21202
29,Run For Life Performance & Physical Therapy,7,5,,95,21202
