,Service,Type,Rating,Hires,Price,Zip Code
0,C.LehmanHome,3,5,3,95/hour,94108
1,Rara Design Studio,3,4.5,12,100/hour,94108
2,Phelan Jon Design,3,5,24,100/hour,94108
3,Building Solutions,3,4.5,13,,94108
4,Megan Noelle Low - Wardrobe Consultant,3,5,85,125/hour,94108
5,Current Affair,3,5,,125/hour,94108
6,Trendhive Design,3,5,,150/hour,94108
7,DekoRati Interiors,3,5,8,195/hour,94108
8,INSPIRING SPACES | Home Decorating Within Reach,3,4.5,6,75/hour,94108
9,Design Capsule Studios,3,4.5,6,100/hour,94108
10,"Forsyth Home Design - Thumbtack ""Best Of"" Winner",3,5,15,,94108
11,Virtual Interior Design by Alyssa Beth Interiors,3,,2,80/hour,94108
12,Goodfriend Color Design,3,5,21,150/hour,94108
13,An Affair With Color,3,5,24,125/hour,94108
14,Studio 415 Interiors,3,5,2,140/hour,94108
15,Via D'sa Interior Design,3,5,14,125/hour,94108
16,Organic Interiors,3,5,5,75/hour,94108
17,STUDIO BANAA,3,5,22,120/hour,94108
18,Clizia Design,3,5,2,110/hour,94108
19,Harmony Interior,3,,,150/hour,94108
20,Santana Homes and Designs,3,,,100/hour,94108
21,Coesivo Design Group,3,5,,175/hour,94108
22,Concept Interior Design Studio,3,5,2,175/hour,94108
23,Shop The City,3,5,,110/hour,94108
24,jason,3,,,80/hour,94108
25,I Spy Decor,3,,,175/hour,94108
26,Studio Jason Rosha Interiors,3,5,5,,94108
27,Atelier AC | Interior Design Studio,3,,,165/hour,94108
28,Studio G and G,3,4,,104/hour,94108
29,Nora Enriquez,3,,,100/hour,94108
