,Service,Type,Rating,Hires,Price,Zip Code
0,Henna by Ash NJ (Ashlesha Parekh),401,5,96,80/hour,19850
1,Face Art By Jamie,401,5,387,100/hour,19850
2,Henna art,401,5,94,70/hour,19850
3,INKenna- Henna Artist • Face Painter • Notary,401,5,117,60/hour,19850
4,Henna4allbysushma,401,5,15,80/hour,19850
