,Service,Type,Rating,Hires,Price,Zip Code
0,High end electric,238,5,,83/service,10007
1,Ravesh Rabindranauth,238,4,26,70/service,10007
2,ORPHEOUS INC,238,,,120/service,10007
3,Asset electric Corp,238,5,,,10007
4,Omas Electric,238,5,,,10007
5,Crossland Management & Electric Inc,238,5,12,175/consult,10007
6,RnB Enterprises,238,5,,65/consult,10007
