,Service,Type,Rating,Hires,Price,Zip Code
0,Kimbo Pest Solution,175,5,37,35,92101
1,Bull's Eye Pest Control,175,5,205,79,92101
2,Slate Termite and Pest Control Services,175,5,336,145,92101
3,We Got Ya! Pest Control,175,5,39,135,92101
4,Halo Home Services,175,4.5,448,95,92101
5,Mikol Bee Remover,175,5,13,,92101
6,Cali Co Pest Solutions,175,5,3,,92101
7,Joshua's Pest Control,175,5,19,,92101
8,Doug's Bug Company,175,4.5,2,,92101
9,DAV TERMITE AND PEST INC.,175,5,23,99,92101
10,San Diego IPM,175,5,136,,92101
