,Service,Type,Rating,Hires,Price,Zip Code
0,Mister Contractor LLC,66,5,,,67052
1,Isreal’s Handyman Service,66,5,3,,67052
2,Floor Coverings International of Greater Wichita,66,5,2,,67052
