,Service,Type,Rating,Hires,Price,Zip Code
0,Cal Tech Inspections,168,5,62,,95112
1,California Healthy Home Inspections,168,5,26,,95112
2,Golden Bay Restoration.,168,5,29,,95112
3,One Call Services,168,4.5,7,,95112
4,Asset Enviornmental Services-San Francisco,168,4,5,,95112
5,Water Damage Solution,168,5,,,95112
