,Service,Type,Rating,Hires,Price,Zip Code
0,Gurion Legal,358,5,15,,85001
1,Greater Phoenix Law PLLC,358,5,4,,85001
2,"Wolf & Associates, P.C.",358,5,81,"2,250",85001
3,The Schill Law Group,358,4.5,215,,85001
4,Lerner & Rowe Injury Attorneys,358,5,,,85001
