,Service,Type,Rating,Hires,Price,Zip Code
0,DJ Syavee & JS Entertainment,406,5,2,100/hour,03108
1,JJ's DJ / MC Event Hosting,406,4.5,19,150/hour,03108
2,Game Time Trivia,406,,,100/hour,03108
3,Music Road DJ Service,406,,,125/hour,03108
4,DJ LaNeNa Entertainment,406,5,30,100/hour,03108
