,Service,Type,Rating,Hires,Price,Zip Code
0,BAR51 Mobile Bar Concierge Service,28,5,58,65,21202
1,BoozeHound Bartending,28,5,9,80,21202
2,Bartenders For You,28,5,11,200,21202
3,F&Btainment by Daniel,28,5,125,400,21202
4,TCB Mixology & Event Planning,28,5,12,50,21202
5,The Urban Bartender,28,5,2,90,21202
6,Stellar staffing,28,5,3,,21202
7,Pheonix Bartending Services,28,5,,,21202
8,The Wright People LLC,28,4.5,3,160,21202
9,BAR RO'D Mobile Bartending,28,5,28,,21202
10,Mixme Mobile Bartending Services,28,,,75,21202
11,The Other MJ,28,5,8,100,21202
