,Service,Type,Rating,Hires,Price,Zip Code
0,Lysa J Makeup Artistry,26,5,2,65,35210
1,Imperial Glam Artistry,26,5,11,70,35210
2,Blushes and Brushes Makeup Artistry,26,4.5,83,75,35210
3,Damed Beauties,26,5,31,95,35210
4,Glammed by Brittany,26,5,,,35210
5,Cosmetics Paramedic,26,5,2,65,35210
