,Service,Type,Rating,Hires,Price,Zip Code
0,"Robin Wells: Tarot, Reiki, Coaching",283,5,5,175/hour,80202
1,Magical Awakenings with Dan Liss,283,5,115,150/hour,80202
2,Rand’s Readings | Tarot for the Non-Traditional,283,5,,20/hour,80202
3,Dhyana Eagleton,283,5,4,125/hour,80202
4,Eye of the Wise Mind Tarot,283,5,5,100/hour,80202
5,Sharon Bluewater,283,5,,,80202
