,Service,Type,Rating,Hires,Price,Zip Code
0,"Moonlit Media | Brand Identity, Logos & Websites",335,5,421,,40601
1,Embtel Solutions - Web Design & Digital Marketing,335,5,17,,40601
2,NVUS Websites | Web Design | Website Hosting | SEO,335,5,25,,40601
3,The Sher Agency,335,5,,,40601
4,Transformed Design Inc. | Logo and Web Design,335,5,627,,40601
5,SLOCUM DESIGN STUDIO,335,5,,,40601
6,"Spark Creative | Logo, Graphic, Website",335,5,1234,,40601
7,"Appnet | Web Design, Web Development and SEO",335,5,768,,40601
8,Dendron Design Co.,335,5,4,,40601
9,"XPStudios, LLC",335,5,2,,40601
10,Robb Design & Art,335,5,3,,40601
11,KW Graphics and Web,335,5,22,,40601
12,ThumBrand - Web Design Pros,335,5,,,40601
13,Websites in a Flash,335,5,,,40601
14,Smart Media LLC,335,5,37,,40601
15,Yowza Design,335,5,183,,40601
16,Iconic Web HQ,335,5,16,,40601
17,Plum Creative Consulting LLC,335,5,30,,40601
18,ION HTX | Digital Solutions,335,5,20,,40601
19,Monster Design Co.,335,4.5,15,,40601
20,Crosscheck Designs - Web Design & Development,335,5,220,,40601
21,Hashtag Systems Inc,335,5,60,,40601
22,CoCreative Design & Print,335,5,,,40601
23,Monocle,335,5,,,40601
24,50 Creative Solutions Ltd,335,5,,,40601
25,Haelen Home Services,335,5,,,40601
26,"Websites, Redesigns, Blogs, eCommerce, Logos",335,5,21,,40601
27,Deerstone Development,335,5,,,40601
28,BestDraft - High-end Branding & Website Design,335,5,116,,40601
29,Renee Deering Business Advisor with Thryv,335,5,,,40601
