,Service,Type,Rating,Hires,Price,Zip Code
0,KBR Design & Build,156,5,,,33132
1,"Sunpro Marine, Inc.",156,5,,,33132
2,Designs with you in mind,156,5,9,75/on-site,33132
3,Levinson Interiors,156,5,9,,33132
4,Leo's Kitchen Inc.,156,5,,,33132
5,Perez-blanco construction and development,156,5,,150/on-site,33132
6,Kool Renovations,156,5,38,,33132
7,Ancar Creations,156,5,,200/on-site,33132
8,BH GOLD SERVICES,156,5,,"6,000/on-site",33132
9,JVM Kitchen Design Studio,156,5,4,100/on-site,33132
10,Ron Formisano Designs,156,5,,,33132
11,miami green development llc,156,5,,,33132
12,dobelin construction,156,,,,33132
