,Service,Type,Rating,Hires,Price,Zip Code
0,Sandy Paws Pet Care 🐾,14,5,15,20/visit,23454
1,Terrance,14,,,,23454
2,Megan Zinck,14,5,22,,23454
3,"K. Lomvardou CPDT - KA , APDT, C.L.A.S.S. Teach...",14,4,28,18/visit,23454
