,Service,Type,Rating,Hires,Price,Zip Code
0,Exquisite Weddings & Eventz,376,5,4,600,57103
1,Beautiful Days With Brandi,376,4.5,32,"1,250",57103
2,Ceremonies By Kristi,376,5,19,200,57103
3,Carraway Creations LLC,376,5,3,,57103
4,Designs By Mimi,376,5,53,600,57103
5,A. Merisier Event Coordination & Design,376,5,7,"4,000",57103
6,"Maryland Notary & Consultants, LLC",376,5,5,300,57103
7,Simply Elegant Event Decor & Planner,376,,,900,57103
8,PHIN Events + Catering,376,,,"2,010",57103
9,ChicCreativeConcepts by Tish,376,5,,,57103
10,"Hopson’s Event and Wedding Connection, LLC",376,5,,850,57103
11,POSH EVENTS,376,,,,57103
12,Actualité Event & Design,376,5,20,,57103
13,Sweet As Lace Weddings & Events,376,5,2,,57103
14,Trendy Confessions,376,,,75,57103
15,Fantaisie Events & Design,376,5,,"1,500",57103
16,Everlasting Weddings By Grace,376,5,5,"1,000",57103
17,Whimsical Wedding and event planning,376,,,250,57103
18,PLS Coordinate,376,5,14,,57103
19,RJS Event Designs,376,4.5,6,,57103
20,Coastal Sage Events & Design,376,5,3,"2,000",57103
21,Kavoossi Konsulting,376,5,,,57103
