,Service,Type,Rating,Hires,Price,Zip Code
0,The Singers Studio,29,5,133,30,83702
1,Voice by Chelsea,29,5,687,75,83702
2,Jacob Burton Studios,29,5,162,65,83702
3,Hammer & Strings Conservatory,29,5,2,37,83702
4,Andy's Vocal Studio,29,5,119,15,83702
5,Bulent Guneralp Online Voice Studio,29,5,338,50,83702
6,Daphne,29,5,,45,83702
7,Ross Halper,29,5,21,35,83702
8,"Michael Karl Studio | Voice, Acting, Audition Prep",29,5,161,38,83702
9,Rebecca Newcomer Voice and Piano Studio,29,5,3,45,83702
10,Dr. Stephanie's Voice & Piano Studio,29,5,144,60,83702
11,"Marissa Moultrie, LLC",29,5,9,45,83702
12,Lotus Voice Studio,29,5,67,45,83702
13,Phil Circle Music,29,4.5,2,65,83702
14,Ketch Studios,29,5,13,20,83702
15,The Val Larsen Music Studio,29,5,8,40,83702
16,Lessons In Your Home,29,5,7,,83702
17,Lessons in Your Home Orlando,29,5,29,38,83702
18,AT Vital Body,29,5,4,60,83702
19,LessonswithBrian,29,5,27,30,83702
20,All Around Music: Experts in Online Lessons,29,5,126,30,83702
21,Vocal Stylings,29,5,3,33,83702
22,The Genuine Article,29,5,18,50,83702
23,Michael Cheng Voice Studio,29,5,6,40,83702
24,Transitions Voice Lab,29,5,3,30,83702
25,Smithson Music,29,5,553,35,83702
26,Ali's Private Lessons/Coaching,29,5,145,50,83702
27,JVP Vocal Studio,29,5,2,30,83702
28,Studio Sauvage,29,5,39,,83702
29,Find Your Light Voice & Acting Studio,29,5,7,,83702
