,Service,Type,Rating,Hires,Price,Zip Code
0,Mark Appliance and Refrigerators Repair,76,5,34,,32202
1,Footman Handyman Services LLC,76,5,25,150,32202
2,number1mrfixit,76,5,,125,32202
3,JB Pro LLC,76,4.5,45,100,32202
4,Noble landscaping and Appliances,76,5,5,150,32202
