,Service,Type,Rating,Hires,Price,Zip Code
0,The Dillon Agency,323,4.5,4,85/hour,37219
1,🏆 Detective Chris | Solved It Investigations,323,5,282,250/hour,37219
2,F3 Intelligence Corp,323,5,70,250/hour,37219
3,Bower PI,323,5,,,37219
4,Toltec Investigations,323,5,103,150/hour,37219
5,Studium LLC,323,5,6,80/hour,37219
6,Online Dating Investigation * Identity * Catfish *,323,5,24,200/hour,37219
7,Certified Security and Investigations,323,5,19,140/hour,37219
8,ACOP(Investigations/Security),323,4.5,85,80/hour,37219
9,Redbeard Intelligence & Investigation,323,5,8,250/hour,37219
10,"Precision One, Inc.",323,4.5,32,100/hour,37219
11,Harbortown Investigative Services & Consulting LLC,323,5,9,75/hour,37219
12,Security Integrity Solutions,323,5,,80/hour,37219
13,AncesTree,323,5,50,,37219
14,SERAPH Inc.,323,4,201,75/hour,37219
15,Cal State Recovery,323,4,91,65/hour,37219
16,DavisDNA & Family Research,323,5,27,,37219
17,Green Knight Digital Investigations LLC,323,5,,100/hour,37219
18,Wessel Forensic Accounting,323,,2,125/hour,37219
19,A View From the Past,323,5,36,,37219
20,A Balanced Life,323,5,6,,37219
21,RMS Family Research,323,5,10,,37219
22,BMC ENTERPRISE,323,5,,90/hour,37219
23,Massage by Carlos,323,4.5,49,,37219
24,NG Lineages,323,5,,,37219
25,Lyght Detective Agency,323,4,66,,37219
26,"Hybrid-Training, LLC",323,5,27,,37219
27,The Wellbeing Advocate,323,5,,,37219
28,Tasty Curvs LLC,323,5,,,37219
29,Graystar Consulting,323,4.5,17,90/hour,37219
