,Service,Type,Rating,Hires,Price,Zip Code
0,Alyrik's Castle,443,5,16,500,85001
1,One | West Street Events,443,5,36,,85001
2,Nerdy Birdy Notary,443,5,13,175,85001
3,Sidewinder Floral and Events,443,5,35,,85001
4,2 Girls 1 Party,443,5,2,"1,000",85001
5,Enchanted Design Events LLC,443,5,7,"1,625",85001
6,I Do Details Weddings & Events LLC,443,5,,,85001
7,KouturEvents and Consulting,443,5,,588,85001
8,A. Merisier Event Coordination & Design,443,5,7,"4,000",85001
9,Carraway Creations LLC,443,5,3,,85001
10,CKV Weddings,443,5,,500,85001
11,Honey Beeyond Events,443,5,4,,85001
12,Favor The Moment LLC,443,,,,85001
13,Simply Elegant Event Decor & Planner,443,,,900,85001
14,ChicCreativeConcepts by Tish,443,5,,,85001
15,Prodigy Event Planning,443,5,,,85001
16,"Hopson’s Event and Wedding Connection, LLC",443,5,,850,85001
17,"Maryland Notary & Consultants, LLC",443,5,5,300,85001
18,POSH EVENTS,443,,,,85001
19,Actualité Event & Design,443,5,20,,85001
20,Sweet As Lace Weddings & Events,443,5,2,,85001
21,Fantaisie Events & Design,443,5,,"1,500",85001
22,PHIN Events + Catering,443,,,"2,010",85001
23,Everlasting Weddings By Grace,443,5,5,"1,000",85001
24,PLS Coordinate,443,5,14,,85001
25,Whimsical Wedding and event planning,443,,,250,85001
26,Coastal Sage Events & Design,443,5,3,"2,000",85001
27,Kavoossi Konsulting,443,5,,,85001
