,Service,Type,Rating,Hires,Price,Zip Code
0,Exquisite Weddings & Eventz,376,5,4,600,58102
1,Beautiful Days With Brandi,376,4.5,32,"1,250",58102
2,Ceremonies By Kristi,376,5,19,200,58102
3,Carraway Creations LLC,376,5,3,,58102
4,Designs By Mimi,376,5,53,600,58102
5,A. Merisier Event Coordination & Design,376,5,7,"4,000",58102
6,"Maryland Notary & Consultants, LLC",376,5,5,300,58102
7,Simply Elegant Event Decor & Planner,376,,,900,58102
8,PHIN Events + Catering,376,,,"2,010",58102
9,ChicCreativeConcepts by Tish,376,5,,,58102
10,"Hopson’s Event and Wedding Connection, LLC",376,5,,850,58102
11,POSH EVENTS,376,,,,58102
12,Actualité Event & Design,376,5,20,,58102
13,Sweet As Lace Weddings & Events,376,5,2,,58102
14,Fantaisie Events & Design,376,5,,"1,500",58102
15,Everlasting Weddings By Grace,376,5,5,"1,000",58102
16,Whimsical Wedding and event planning,376,,,250,58102
17,PLS Coordinate,376,5,14,,58102
18,RJS Event Designs,376,4.5,6,,58102
19,Coastal Sage Events & Design,376,5,3,"2,000",58102
20,Kavoossi Konsulting,376,5,,,58102
