,Service,Type,Rating,Hires,Price,Zip Code
0,🔮 Psychic & Tarot 🔮 The Star Whisperer,427,5,74,44,95814
1,Coach Ely,427,5,,44,95814
2,Natalia's Psychic Studio,427,5,6,35,95814
3,Psychic Connection Co,427,5,47,25,95814
4,The Tarot Cards,427,5,,30,95814
5,"Pixye Dust, Reiki Master/Tarot Card Reader",427,5,27,33,95814
6,Psychic Medium Kevin Kas,427,5,40,35,95814
7,Spiritual Psychic Trey Leon,427,5,26,30,95814
8,Scorpio_Sun_and_Moon,427,5,44,33,95814
9,Sync with Divinities,427,5,,25,95814
10,Mackenzie Iglesias,427,5,5,33,95814
11,"Transformation Time With Lilly, L.L.C.",427,5,141,75,95814
12,Smileys Tarrot Reading,427,4.5,21,40,95814
13,Soul Timeless Tarot,427,5,29,25,95814
14,Samantha Of Seraphim Healing✨,427,5,11,29,95814
15,THEBLCKEMPRESS,427,5,,30,95814
16,Jewel Consultancy,427,5,3,35,95814
17,Guiding Tarot by April,427,5,26,25,95814
18,Mystic Sophie,427,5,,,95814
19,Spiritual Insight,427,5,,40,95814
20,"Robin Wells: Tarot, Reiki, Coaching",427,5,5,25,95814
21,Blue Goddess Tarot,427,5,10,25,95814
22,Cayli McGuire,427,5,11,30,95814
23,"Purple Healing, Llc",427,5,55,50,95814
24,Pharaoh Essentials,427,5,13,50,95814
25,Five Star Virgo,427,5,63,30,95814
26,✨Angel Answers Psychic Tarot Card Readings✨,427,4.5,50,43,95814
27,Intuitive guidance by intuitive Tara,427,5,2,,95814
28,Madame Jen Tarot Intuitive,427,5,9,25,95814
29,Golden Opportunities Coaching,427,5,62,,95814
