,Service,Type,Rating,Hires,Price,Zip Code
0,AlakaSam LLC,381,5,54,250,98105
1,George A Magician,381,5,304,160,98105
2,Xakary the Magician from AGT!,381,5,52,350,98105
3,Amazement Production with Rick Anderson,381,5,75,,98105
4,Amy's Artistic Expressions,381,5,26,300,98105
5,"Face Painting by illustriddler, LLC",381,5,146,,98105
6,Gabby Smiley Face Painting,381,5,139,,98105
7,creativefaces Face Painting and Henna Tattoo,381,5,46,,98105
8,Glitter Pixie Tattoo,381,5,18,,98105
9,Franjordan,381,5,,120/hour,98105
10,Santa Roy,381,5,3,150/hour,98105
11,The Divine's Finest,381,5,,100/hour,98105
12,Cayli McGuire,381,5,11,100/hour,98105
13,K A T L A R S O N + T A R O T,381,5,,225/hour,98105
14,"Bill Champlin, Psychic Love & Career Readings",381,5,,120/hour,98105
15,Moonhill Services Inc,381,5,,,98105
16,Gina’s psychic shop,381,5,,400/hour,98105
17,Lotus Prana LLC,381,5,51,150/hour,98105
