,Service,Type,Rating,Hires,Price,Zip Code
0,Argia Investigations,345,5,71,85/hour,98507
1,F3 Intelligence Corp,345,5,70,250/hour,98507
2,🏆 Detective Chris | Solved It Investigations,345,5,282,250/hour,98507
3,Toltec Investigations,345,5,103,150/hour,98507
4,Abijah Christos | Private Investigator,345,5,,100/hour,98507
5,Online Dating Investigation * Identity * Catfish *,345,5,24,200/hour,98507
6,Redbeard Intelligence & Investigation,345,5,8,250/hour,98507
7,ACOP(Investigations/Security),345,4.5,85,80/hour,98507
8,Certified Security and Investigations,345,5,19,140/hour,98507
9,CX5 Industries,345,5,,,98507
10,TRACCO Consultancy and Investigations,345,5,,90/hour,98507
11,SERAPH Inc.,345,4,201,75/hour,98507
12,Cal State Recovery,345,4,91,65/hour,98507
13,Wessel Forensic Accounting,345,,2,125/hour,98507
14,Green Knight Digital Investigations LLC,345,5,,100/hour,98507
15,BMC ENTERPRISE,345,5,,90/hour,98507
16,Valentis,345,,,,98507
