,Service,Type,Rating,Hires,Price,Zip Code
0,Clean in a Click,1,5,5,134,35210
1,Wendolyn ‘s cleaning,1,5,6,,35210
2,LH Cleaning and Handyman,1,5,35,110,35210
3,Big Apple Clean Up,1,5,4,60,35210
4,Luana’s Cleaning Services,1,5,8,110,35210
5,Magic Broom,1,5,35,,35210
6,Sophia Deep Cleaning Service,1,5,46,,35210
7,Simple Pro Cleaning,1,5,,119,35210
8,Snow Bright Cleaning,1,5,,100,35210
9,The Clean Dream - Birmingham,1,5,,129,35210
10,Ladybugs Eco-Friendly Cleaning Services,1,5,16,,35210
11,Get it right commercial cleaning and pressure w...,1,,,70,35210
12,B Immaculate Cleaning Services LLC,1,,,80,35210
