,Service,Type,Rating,Hires,Price,Zip Code
0,organized acourtingly,137,5,5,50/hour,37219
1,Mizz.Organizer,137,5,41,55/hour,37219
2,Uncluttered Nashville,137,5,102,55/hour,37219
3,Maya Torabi Design/Consultations and Organization,137,5,31,55/hour,37219
4,Simply Contained,137,5,4,60/hour,37219
5,Nest Home Organizing,137,5,,65/hour,37219
6,A Clean Slate,137,5,3,40/hour,37219
7,H&Home Services and Solutions,137,4.5,4,50/hour,37219
8,Tennessee Organic Cleaning,137,5,,50/hour,37219
9,KC’s Cleaning,137,5,,30/hour,37219
10,Soigne Stress Solutions,137,5,12,50/hour,37219
11,Nash Sweet Home,137,5,,,37219
12,The Ideal Closet,137,5,8,50/hour,37219
13,Graced Space,137,5,,,37219
14,Services By: Tara Knight,137,4.5,27,40/hour,37219
15,A Maid for You,137,4,2,35/hour,37219
