,Service,Type,Rating,Hires,Price,Zip Code
0,Ergeon,66,4.5,71,,95112
1,Epoxy Foxy Floor Coatings,66,5,18,,95112
2,Vizcarra’s handyman & concrete,66,5,68,,95112
3,Valence Building,66,5,,,95112
4,Mcgraw construction,66,5,65,,95112
5,Foundation Repair of CA,66,4.5,9,,95112
6,H & T Flooring,66,4.5,160,,95112
7,Osflooring,66,5,20,,95112
8,Jimenez construction,66,4.5,58,,95112
9,PROSCAPING INC,66,4.5,21,,95112
10,Rivera's Fine Flooring Inc.,66,4.5,10,,95112
11,P.R.D Premiere Construction,66,5,,,95112
12,Alfonso's Carpet Service and flooring,66,4.5,149,,95112
13,Tech Construction J V,66,5,,100/on-site,95112
14,shalom construction,66,3,16,,95112
15,O Connor Pipelines,66,1,,,95112
16,Bay Area Construction,66,3.5,,,95112
