,Service,Type,Rating,Hires,Price,Zip Code
0,Ohana Photography,374,5,39,150,37219
1,Autumn Moultry Photography,374,5,193,275,37219
2,The Other Brother Photography,374,5,15,250,37219
3,Smiling Shamrock Photography,374,5,34,500,37219
4,Grace Kirkpatrick Photography,374,5,,,37219
5,Rocky Top Videography,374,4.5,20,100,37219
6,STUDIO B|PHOTOHOUSE,374,5,,150,37219
7,Vincent's Boudoir,374,5,,350,37219
8,Little Duck Photography,374,5,,250,37219
9,Cowboys & Angels,374,,,,37219
10,Legacy Images Photography,374,5,,185,37219
11,"Steven Bullock, Photographer (Nashville)",374,4.5,5,275,37219
12,"BashingBagpipes Studios, LLC",374,5,4,185,37219
13,Alan Hudson Photography,374,5,10,,37219
14,ART Inspired Images,374,5,,200,37219
