,Service,Type,Rating,Hires,Price,Zip Code
0,WilLectrical Solutions,59,5,30,125/consult,21202
1,Alms Electric LLC,59,5,11,86/consult,21202
2,"Able Electrical Services, Inc",59,5,24,50/consult,21202
3,Knights Electric Llc,59,5,5,65/consult,21202
4,K&K Electric LLC,59,4.5,235,,21202
5,Sentel Electrical Systems (SynEsys),59,5,16,,21202
6,TRS Electric,59,5,42,75/consult,21202
7,Unlimited Electrical Service,59,5,,,21202
8,Lou Electrical contracting LLC,59,4,121,,21202
9,NGH Electric,59,4.5,14,"1,000/consult",21202
10,Bear Electric,59,5,2,1/consult,21202
11,Damion's House,59,5,,300/consult,21202
12,Tyler Campbell,59,5,6,,21202
13,MaGarrett Power,59,5,32,100/consult,21202
