,Service,Type,Rating,Hires,Price,Zip Code
0,Mini Mobile Notary,337,5,86,10,98105
1,Potter's Entrepreneur Services,337,5,115,25,98105
2,Alia’s mobile Notary services,337,5,,10,98105
3,Steven Peterson,337,5,106,65,98105
4,Cyberize It *ONLINE/VIRTUAL NOTARIZATION* ID 54,337,5,10,25,98105
5,Grant’s Wedding Officiantion,337,5,76,10,98105
6,South Sound Notary Services,337,5,16,10,98105
7,QUICK LINK SERVICES,337,5,,30,98105
8,Amanda Flynn,337,5,,10,98105
9,Rosita's Mobile Notary,337,5,,15,98105
10,Seattle Notary Public,337,5,3,70,98105
11,Lovestedt Mobile Notary Services,337,5,11,10,98105
12,Job Done Mobile Notary & Wedding Services,337,5,3,15,98105
13,Italian and Spanish one on one,337,,,10,98105
14,Ruiz Investments LLP,337,4.5,22,15,98105
