,Service,Type,Rating,Hires,Price,Zip Code
0,M&k junk removal,155,5,142,100,10007
1,Superman Junk & Moving,155,5,106,140,10007
2,Scrap-It! Junk Removal,155,5,299,150,10007
3,THE JUNK CREW LLC,155,4.5,39,99,10007
4,Natz junk and trash LLC,155,5,67,150,10007
5,Tauren Pack Movers,155,5,77,,10007
6,1-800-GOT-JUNK? (Manhattan),155,5,,228,10007
7,EZ Junk Removal,155,5,9,149,10007
8,Junk Be-Gone NY LLC,155,5,62,180,10007
9,Rubbish Hunters LLC,155,4.5,19,200,10007
10,Junk Removal Management,155,4.5,,,10007
11,Easy dumps junk removal,155,5,5,,10007
12,TETRIS MOVERS,155,5,40,190,10007
13,CCS Moving & Storage,155,4.5,901,300,10007
14,TKJ Express,155,5,,,10007
15,Galli Waste Removal,155,5,,165,10007
16,R&J JUNK REMOVAL,155,5,13,150,10007
17,Emergency Restoration Group,155,5,,198,10007
18,Two and One Cleaners LLC,155,4.5,32,,10007
19,Az1 Moving Inc,155,,,150,10007
20,Victory Restoration & Cleaning,155,5,4,,10007
21,PROFESSIONAL JUNK REMOVAL LLC,155,5,,99,10007
