,Service,Type,Rating,Hires,Price,Zip Code
0,IMPOSSIBUBBLE Party and Events,381,5,201,175,94108
1,Kraynork The Magician,381,5,122,175,94108
2,Alan Leeds: Bay Area Magical Entertainment,381,5,44,250,94108
3,The Magic of Andy Amyx,381,5,63,300,94108
4,Logan Magic - Zoom Tricks,381,5,15,400,94108
5,Brian Cassady | Fabulous Magical Entertainment,381,5,18,300,94108
6,Frisco Fred,381,5,,200,94108
7,Ani's Fantastic Face Paints,381,4.5,339,,94108
8,Al Skinner Comedy Corporate Magic,381,5,5,600,94108
9,Balloon Max,381,5,64,110,94108
10,Braden Carlisle Magic,381,4.5,8,549,94108
11,Marshall Magoon Magic,381,5,137,300,94108
12,The Party Artists,381,5,45,140,94108
13,Parties 'R' Fun!,381,5,35,,94108
14,DannyCheng Magic,381,5,27,,94108
15,Noella's Henna Art,381,5,69,100,94108
16,Fascinating Face and Body Painting,381,5,78,125,94108
17,Cat Xu Art,381,5,18,150/hour,94108
18,TAROT for YOU!,381,5,49,125/hour,94108
19,The Tarot Cards,381,5,,149/hour,94108
20,Pete McDonnell Caricatures,381,5,45,150/hour,94108
21,Shahin Gutierrez,381,5,5,,94108
22,"Event Superb, LLC DBA CA",381,4,9,175/hour,94108
23,AT Vital Body,381,5,4,350,94108
24,Sea Tarot,381,5,,100/hour,94108
25,Readings by Renee,381,4.5,4,60/hour,94108
26,Melody Yan Fusion music,381,,,,94108
27,Sphinx Temple Egyptian Mystery School,381,5,,50/hour,94108
28,Reiki Healing & Alkaline Herbs by Alkaline Vibes,381,5,,90/hour,94108
29,Open Door Tarot Consulting,381,4.5,26,108/hour,94108
