,Service,Type,Rating,Hires,Price,Zip Code
0,CK Power,126,5,2,108/consult,75207
1,"HR Phoenix Electrical Services, LLC",126,5,68,,75207
2,"SWAN Electric, Plumbing, Heating and Air",126,4.5,1153,,75207
