,Service,Type,Rating,Hires,Price,Zip Code
0,Glow Cleaning Company,63,5,340,100,02903
1,JS CLEANING SERVICE,63,5,19,120,02903
2,The Southcoast Cleaning Company,63,5,44,100,02903
3,A1 Cleaning sevice,63,5,26,109,02903
4,J&D house cleaning,63,5,19,100,02903
5,JC Lima Cleaning,63,5,21,,02903
6,LUXE Cleaning & Remodeling,63,4.5,2,140,02903
7,Lucy cleaner,63,4.5,11,60,02903
8,"Top concierge moving and cleaning services, INC",63,4.5,266,110,02903
9,System4 IPS,63,5,,50,02903
10,"Distinct Cleaning Services and Solutions, LLC",63,5,18,,02903
11,TMS Cleaning Services Inc.,63,4.5,151,300,02903
12,I&F Excellent Cleaning inc.,63,5,,115,02903
13,The gleam team LLC,63,5,4,120,02903
14,J&N Green,63,5,,350,02903
15,Carpet Revolution Corp,63,4.5,27,300,02903
16,Office Cleaning by Life Maid Simple,63,5,6,105,02903
17,Deep Clean Residential & Commercia Cleaning,63,4.5,61,,02903
18,Super Cleaning Services,63,,,80,02903
19,Sunrise Cleaning Services,63,,,,02903
20,DEC Master Cleaning INC,63,5,,157,02903
