,Service,Type,Rating,Hires,Price,Zip Code
0,Joe,70,5,,,23454
1,Carolyn's Finishing,70,5,46,,23454
2,American Family professional remodeling,70,4.5,4,,23454
3,Handy Dan's Handyman,70,4,6,,23454
4,Fresh Coat Painters,70,4.5,10,,23454
