,Service,Type,Rating,Hires,Price,Zip Code
0,JIM CONTRACTOR INC,272,5,138,,20001
1,"Trebor Technical Solutions, LLC",272,5,494,180/service,20001
2,Direct Tech LLC,272,5,14,95/service,20001
3,Slable,272,5,42,150/service,20001
4,Zago Data Wire LLC,272,5,28,60/service,20001
5,24/7 Tech Solutions INC,272,5,36,,20001
6,Capital Network Systems Inc,272,,,,20001
7,JT Communications,272,5,19,,20001
8,"Poseidon Systems, Inc.",272,5,115,,20001
9,Technoloy,272,5,,,20001
10,Dynamic Data Solutions,272,5,12,60/service,20001
