,Service,Type,Rating,Hires,Price,Zip Code
0,Henry Hauling LLC,163,5,136,119/hour,70114
1,"Upfront Movers, New Orleans",163,5,118,86/hour,70114
2,Tres Movers,163,5,121,100/hour,70114
3,Wilson’s installation,163,5,58,100/hour,70114
4,GD Delivery Service LLC,163,5,7,90/hour,70114
5,Haul Ass Fast,163,5,3,100/hour,70114
6,Luxe Packing + Moving Services,163,5,5,95/hour,70114
7,Johnson Contracting,163,4,17,,70114
8,P4K2,163,5,9,100/hour,70114
9,PORT CITY MOVING LLC,163,5,2,150/hour,70114
10,AD Movers,163,5,32,95/hour,70114
11,1st Choice Moving & Delivery LLC,163,5,76,,70114
12,All Geaux Pro Services LLC.,163,5,132,,70114
13,Turnaround Services,163,5,125,,70114
14,"Rovem, LLC",163,5,6,,70114
15,"Matthews Moving & Cleaning Service, LLC",163,,,,70114
